Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,8.112783203551258,8.142391636866757,8.06343518720201,8.122652053833008,13423572,
2025-05-28,8.122651976286532,8.142391559131827,8.073304901643523,8.083173751831055,10991887,
2025-05-29,8.10291292602011,8.231217384338379,8.093043135095229,8.231217384338379,21534348,
2025-05-30,8.18186958533898,8.241087391204893,8.142391361840067,8.22134780883789,20813512,
2025-06-03,8.171999658612505,8.300304118164648,8.162130808827783,8.270695686340332,18723552,
2025-06-04,8.25095604784001,8.389130297466435,8.24108719812282,8.359521865844727,25140981,
2025-06-05,8.359521944899372,8.408869958892277,8.339782362808178,8.39900016784668,23445867,
2025-06-06,8.408870608577839,8.418739459150842,8.3397830071559,8.369391441345215,15890432,
2025-06-09,8.438478685738714,8.497695551611905,8.38913067002098,8.428608894348145,27296889,
2025-06-10,8.448348757490189,8.448348757490189,8.280566063223043,8.329913139343262,23114492,
2025-06-11,8.369390873117297,8.537173557523973,8.329912649800143,8.438478469848633,28703062,
2025-06-12,8.399000246531479,8.477956693165787,8.389130455393419,8.438478469848633,20455504,
2025-06-13,8.408870096350764,8.43847852873648,8.310174066751587,8.349652290344238,22237063,
2025-06-16,8.32004401275722,8.438478685738714,8.310174221366651,8.428608894348145,19973890,
2025-06-17,8.428608678710571,8.448348260986693,8.389130455393419,8.438478469848633,17247081,
2025-06-18,8.428609174053987,8.448348757490189,8.25095668806874,8.329913139343262,20899014,
2025-06-19,8.30030403834242,8.329912469882,8.181869370949034,8.231217384338379,19902234,
2025-06-20,8.21147772275947,8.270695526498724,8.181869291507374,8.191739082336426,13339010,
2025-06-23,8.162131021772208,8.30030433471392,8.132521647940324,8.260826110839844,20204255,
2025-06-24,8.290434579658488,8.517435073852539,8.27069593825276,8.517435073852539,43406805,
2025-06-25,8.517435108889465,8.81352226107419,8.497695526167433,8.774044036865234,80892015,
2025-06-26,8.843130535687118,8.882608759189669,8.665478059308095,8.695087432861328,50801773,
2025-06-27,8.704956203863706,8.922086901776078,8.645739339764475,8.655609130859375,54037630,
2025-06-30,8.67534777181409,8.69508735400389,8.586521534430162,8.655609130859375,33629258,
2025-07-01,8.665477888899627,8.675347679889946,8.556913011711337,8.616129875183105,23448320,
2025-07-02,8.616129966479777,8.69508735400389,8.596391325525062,8.655609130859375,24689272,
2025-07-03,8.665477697707052,8.774043513735052,8.635869266624441,8.754303932189941,34136679,
2025-07-04,8.754304809674558,8.833261261299063,8.6556097157615,8.714826583862305,38476305,
2025-07-07,8.685217719732819,8.77404395872063,8.665478137186593,8.734565734863281,20483628,
2025-07-08,8.991173685056724,9.178695953590887,8.90234838764249,9.079999923706056,127847806,
2025-07-09,9.0,9.09000015258789,8.979999542236328,9.020000457763672,67859534,
2025-07-10,8.970000267028809,9.149999618530272,8.949999809265137,9.079999923706056,55286301,
2025-07-11,9.140000343322754,9.859999656677246,9.130000114440918,9.5600004196167,182864999,
2025-07-14,9.68000030517578,9.68000030517578,9.350000381469728,9.43000030517578,103566781,
2025-07-15,9.399999618530272,9.470000267028809,9.279999732971191,9.31999969482422,83765551,
2025-07-16,9.350000381469728,9.350000381469728,9.229999542236328,9.279999732971191,45847669,
2025-07-17,9.25,9.350000381469728,9.220000267028809,9.350000381469728,56095422,
2025-07-18,9.329999923706056,9.369999885559082,9.289999961853027,9.34000015258789,48794770,
2025-07-21,9.34000015258789,9.399999618530272,9.300000190734863,9.390000343322754,83259219,
2025-07-22,9.390000343322754,9.40999984741211,9.270000457763672,9.390000343322754,61209987,
2025-07-23,9.4399995803833,9.59000015258789,9.369999885559082,9.390000343322754,92848533,
2025-07-24,9.350000381469728,9.65999984741211,9.329999923706056,9.649999618530272,107577592,
2025-07-25,9.649999618530272,9.68000030517578,9.539999961853027,9.5600004196167,58453361,
2025-07-28,9.59000015258789,9.699999809265137,9.489999771118164,9.579999923706056,58997765,
2025-07-29,9.529999732971191,9.619999885559082,9.40999984741211,9.609999656677246,56075275,
2025-07-30,9.59000015258789,9.630000114440918,9.40999984741211,9.510000228881836,53209345,
2025-07-31,9.4399995803833,9.550000190734863,9.25,9.289999961853027,58722795,
2025-08-01,9.279999732971191,9.380000114440918,9.229999542236328,9.25,34524400,
2025-08-04,9.199999809265137,9.300000190734863,9.199999809265137,9.279999732971191,29691207,
2025-08-05,9.289999961853027,9.4399995803833,9.289999961853027,9.350000381469728,39816331,
2025-08-06,9.350000381469728,9.380000114440918,9.279999732971191,9.34000015258789,34218771,
2025-08-07,9.359999656677246,9.420000076293944,9.300000190734863,9.369999885559082,38188112,
2025-08-08,9.329999923706056,9.359999656677246,9.279999732971191,9.289999961853027,26326410,
2025-08-11,9.300000190734863,9.470000267028809,9.289999961853027,9.43000030517578,44101458,
2025-08-12,9.479999542236328,9.489999771118164,9.420000076293944,9.479999542236328,35880665,
2025-08-13,9.539999961853027,9.8100004196167,9.460000038146973,9.720000267028809,108175452,
2025-08-14,9.720000267028809,9.93000030517578,9.640000343322754,9.6899995803833,103056904,
2025-08-15,9.65999984741211,10.079999923706056,9.609999656677246,9.979999542236328,141906203,
2025-08-18,10.15999984741211,10.270000457763672,9.989999771118164,10.100000381469728,136772618,
2025-08-19,10.050000190734863,10.119999885559082,9.920000076293944,9.960000038146973,72694115,
2025-08-20,9.93000030517578,10.479999542236328,9.899999618530272,10.300000190734863,138884349,
2025-08-21,10.31999969482422,10.359999656677246,10.100000381469728,10.15999984741211,79199632,
2025-08-22,10.140000343322754,10.399999618530272,10.109999656677246,10.390000343322754,99762202,
2025-08-25,10.489999771118164,10.640000343322754,10.350000381469728,10.479999542236328,114667552,
2025-08-26,10.40999984741211,10.640000343322754,10.390000343322754,10.470000267028809,76356950,
2025-08-27,10.260000228881836,10.449999809265137,10.109999656677246,10.109999656677246,112390404,
2025-08-28,10.109999656677246,10.260000228881836,9.920000076293944,10.260000228881836,86945643,
2025-08-29,10.390000343322754,10.510000228881836,10.270000457763672,10.3100004196167,100333745,
2025-09-01,10.40999984741211,10.4399995803833,10.25,10.359999656677246,64122580,
2025-09-02,10.359999656677246,10.380000114440918,10.130000114440918,10.1899995803833,66473463,
2025-09-03,10.260000228881836,10.279999732971191,9.859999656677246,9.90999984741211,67301507,
2025-09-04,9.90999984741211,10.020000457763672,9.75,9.859999656677246,68483720,
2025-09-05,9.890000343322754,9.970000267028809,9.8100004196167,9.949999809265137,53992430,
2025-09-08,9.9399995803833,9.979999542236328,9.829999923706056,9.899999618530272,42450773,
2025-09-09,9.899999618530272,9.979999542236328,9.84000015258789,9.899999618530272,37679443,
2025-09-10,9.899999618530272,9.949999809265137,9.760000228881836,9.81999969482422,41874333,
2025-09-11,9.800000190734863,10.18000030517578,9.739999771118164,10.149999618530272,68289982,
2025-09-12,10.170000076293944,10.210000038146973,10.020000457763672,10.039999961853027,41355191,
2025-09-15,10.039999961853027,10.100000381469728,10.0,10.010000228881836,33015156,
2025-09-16,10.029999732971191,10.140000343322754,9.93000030517578,10.06999969482422,39662100,
2025-09-17,10.06999969482422,10.210000038146973,10.010000228881836,10.199999809265137,50577866,
2025-09-18,10.18000030517578,10.18000030517578,9.81999969482422,9.890000343322754,68807902,
2025-09-19,9.880000114440918,9.920000076293944,9.789999961853027,9.8100004196167,32140638,
2025-09-22,9.8100004196167,9.859999656677246,9.720000267028809,9.84000015258789,27827982,
2025-09-23,9.800000190734863,9.8100004196167,9.5,9.65999984741211,49977384,
2025-09-24,9.619999885559082,9.81999969482422,9.579999923706056,9.779999732971191,35556721,
2025-09-25,9.779999732971191,10.289999961853027,9.75,10.079999923706056,99996461,
2025-09-26,9.989999771118164,10.06999969482422,9.93000030517578,9.93000030517578,47638296,
2025-09-29,9.93000030517578,10.539999961853027,9.880000114440918,10.369999885559082,114095104,
2025-09-30,10.289999961853027,10.350000381469728,10.1899995803833,10.229999542236328,63313064,
2025-10-09,10.199999809265137,10.3100004196167,10.079999923706056,10.260000228881836,60122303,
2025-10-10,10.220000267028809,10.420000076293944,10.18000030517578,10.3100004196167,68145833,
2025-10-13,10.010000228881836,10.210000038146973,10.0,10.18000030517578,54496255,
2025-10-14,10.18000030517578,10.479999542236328,10.140000343322754,10.199999809265137,76058801,
2025-10-15,10.239999771118164,10.520000457763672,10.15999984741211,10.520000457763672,98394030,
2025-10-16,10.460000038146973,10.5600004196167,10.350000381469728,10.449999809265137,82751889,
2025-10-17,10.449999809265137,10.520000457763672,10.029999732971191,10.050000190734863,78461663,
2025-10-20,10.220000267028809,10.279999732971191,10.050000190734863,10.100000381469728,48522020,
2025-10-21,10.100000381469728,10.279999732971191,10.06999969482422,10.140000343322754,56066685,
2025-10-22,10.079999923706056,10.119999885559082,9.979999542236328,10.050000190734863,32947614,
2025-10-23,10.010000228881836,10.130000114440918,9.920000076293944,10.130000114440918,38550087,
2025-10-24,10.109999656677246,10.199999809265137,10.06999969482422,10.170000076293944,40047658,
2025-10-27,10.260000228881836,10.34000015258789,10.1899995803833,10.300000190734863,61650460,
2025-10-28,10.279999732971191,10.300000190734863,10.130000114440918,10.149999618530272,47794350,
2025-10-29,10.170000076293944,10.460000038146973,10.140000343322754,10.460000038146973,82062485,
2025-10-30,10.4399995803833,10.4399995803833,10.199999809265137,10.229999542236328,62240900,
2025-10-31,10.010000228881836,10.06999969482422,9.880000114440918,9.880000114440918,112897283,
2025-11-03,9.880000114440918,9.890000343322754,9.770000457763672,9.869999885559082,39126247,
2025-11-04,9.850000381469728,9.850000381469728,9.710000038146973,9.75,42425174,
2025-11-05,9.68000030517578,9.779999732971191,9.65999984741211,9.729999542236328,27375337,
2025-11-06,9.739999771118164,9.850000381469728,9.739999771118164,9.770000457763672,33447392,
2025-11-07,9.779999732971191,9.9399995803833,9.720000267028809,9.720000267028809,34455718,
2025-11-10,9.699999809265137,9.859999656677246,9.670000076293944,9.800000190734863,40883690,
2025-11-11,9.800000190734863,9.84000015258789,9.6899995803833,9.699999809265137,30576448,
2025-11-12,9.699999809265137,9.710000038146973,9.550000190734863,9.619999885559082,30345633,
2025-11-13,9.619999885559082,9.699999809265137,9.600000381469728,9.68000030517578,23314078,
2025-11-14,9.630000114440918,9.670000076293944,9.600000381469728,9.600000381469728,21786808,
2025-11-17,9.579999923706056,9.59000015258789,9.510000228881836,9.520000457763672,23925409,
2025-11-18,9.520000457763672,9.550000190734863,9.479999542236328,9.510000228881836,22901059,
2025-11-19,9.529999732971191,9.5600004196167,9.369999885559082,9.40999984741211,25296002,
2025-11-20,9.56999969482422,9.59000015258789,9.399999618530272,9.40999984741211,32165469,
2025-11-21,9.31999969482422,9.399999618530272,9.130000114440918,9.140000343322754,44453995,
2025-11-24,9.170000076293944,9.210000038146973,9.109999656677246,9.199999809265137,21842190,
2025-11-25,9.210000038146973,9.270000457763672,9.18000030517578,9.1899995803833,21799094,
2025-11-26,9.1899995803833,9.220000267028809,9.140000343322754,9.140000343322754,15878598,
2025-11-27,9.130000114440918,9.220000267028809,9.130000114440918,9.140000343322754,15050504,
2025-11-28,9.130000114440918,9.170000076293944,9.09000015258789,9.149999618530272,17373399,
2025-12-01,9.149999618530272,9.199999809265137,9.140000343322754,9.1899995803833,21332259,
2025-12-02,9.170000076293944,9.18000030517578,9.079999923706056,9.09000015258789,17776154,
2025-12-03,9.100000381469728,9.130000114440918,9.0600004196167,9.079999923706056,17526259,
2025-12-04,9.079999923706056,9.18000030517578,9.0600004196167,9.119999885559082,19521585,
2025-12-05,9.140000343322754,9.31999969482422,9.100000381469728,9.279999732971191,42400111,
2025-12-08,9.399999618530272,9.489999771118164,9.34000015258789,9.350000381469728,52532187,
2025-12-09,9.300000190734863,9.350000381469728,9.239999771118164,9.260000228881836,22709406,
2025-12-10,9.239999771118164,9.329999923706056,9.199999809265137,9.300000190734863,24720889,
2025-12-11,9.279999732971191,9.289999961853027,9.130000114440918,9.130000114440918,20573452,
2025-12-12,9.15999984741211,9.300000190734863,9.119999885559082,9.25,27277439,
2025-12-15,9.220000267028809,9.350000381469728,9.1899995803833,9.279999732971191,23789584,
2025-12-16,9.279999732971191,9.300000190734863,9.210000038146973,9.239999771118164,19566540,
2025-12-17,9.210000038146973,9.43000030517578,9.149999618530272,9.329999923706056,34661212,
2025-12-18,9.350000381469728,9.369999885559082,9.260000228881836,9.279999732971191,20778274,
2025-12-19,9.279999732971191,9.350000381469728,9.220000267028809,9.279999732971191,23316907,
2025-12-22,9.260000228881836,9.3100004196167,9.25,9.25,19328500,
2025-12-23,9.25,9.270000457763672,9.140000343322754,9.18000030517578,23538732,
2025-12-24,9.170000076293944,9.279999732971191,9.149999618530272,9.260000228881836,21662153,
2025-12-25,9.270000457763672,9.350000381469728,9.239999771118164,9.3100004196167,24029042,
2025-12-26,9.289999961853027,9.43000030517578,9.289999961853027,9.359999656677246,37257602,
2025-12-29,9.380000114440918,9.399999618530272,9.300000190734863,9.329999923706056,22440441,
2025-12-30,9.31999969482422,9.40999984741211,9.300000190734863,9.359999656677246,18180548,
2025-12-31,9.369999885559082,9.399999618530272,9.279999732971191,9.300000190734863,20636628,
2026-01-05,9.3100004196167,9.43000030517578,9.289999961853027,9.420000076293944,34796500,
2026-01-06,9.40999984741211,9.720000267028809,9.380000114440918,9.699999809265137,78989294,
2026-01-07,9.720000267028809,9.720000267028809,9.520000457763672,9.619999885559082,43767594,
2026-01-08,9.579999923706056,9.59000015258789,9.40999984741211,9.43000030517578,57210130,
2026-01-09,9.4399995803833,9.529999732971191,9.420000076293944,9.489999771118164,37778192,
2026-01-12,9.489999771118164,9.65999984741211,9.449999809265137,9.649999618530272,55567695,
2026-01-13,9.699999809265137,9.739999771118164,9.529999732971191,9.579999923706056,51338514,
2026-01-14,9.59000015258789,9.770000457763672,9.460000038146973,9.510000228881836,71942229,
2026-01-15,9.489999771118164,9.529999732971191,9.380000114440918,9.399999618530272,44506528,
2026-01-16,9.420000076293944,9.489999771118164,9.31999969482422,9.34000015258789,41609483,
2026-01-19,9.31999969482422,9.399999618530272,9.300000190734863,9.359999656677246,26347367,
2026-01-20,9.359999656677246,9.420000076293944,9.329999923706056,9.399999618530272,32156675,
2026-01-21,9.369999885559082,9.40999984741211,9.31999969482422,9.350000381469728,28171061,
2026-01-22,9.359999656677246,9.4399995803833,9.34000015258789,9.369999885559082,29120279,
2026-01-23,9.390000343322754,9.4399995803833,9.34000015258789,9.40999984741211,30395399,
2026-01-26,9.40999984741211,9.520000457763672,9.380000114440918,9.40999984741211,47549612,
2026-01-27,9.399999618530272,9.40999984741211,9.1899995803833,9.329999923706056,52020033,
2026-01-28,9.34000015258789,9.489999771118164,9.289999961853027,9.399999618530272,47940818,
2026-01-29,9.380000114440918,9.529999732971191,9.329999923706056,9.510000228881836,52467312,
2026-01-30,9.470000267028809,9.510000228881836,9.260000228881836,9.31999969482422,46341010,
2026-02-02,9.300000190734863,9.4399995803833,9.09000015258789,9.100000381469728,49459291,
2026-02-03,9.140000343322754,9.170000076293944,9.0600004196167,9.130000114440918,33496731,
2026-02-04,9.130000114440918,9.25,9.09000015258789,9.220000267028809,32161863,
2026-02-05,9.220000267028809,9.279999732971191,9.130000114440918,9.239999771118164,30161596,
2026-02-06,9.18000030517578,9.260000228881836,9.149999618530272,9.15999984741211,24308274,
2026-02-09,9.210000038146973,9.239999771118164,9.18000030517578,9.220000267028809,22414600,
2026-02-10,9.220000267028809,9.239999771118164,9.18000030517578,9.1899995803833,16424450,
2026-02-11,9.199999809265137,9.229999542236328,9.18000030517578,9.199999809265137,15012630,
2026-02-12,9.199999809265137,9.210000038146973,9.149999618530272,9.1899995803833,21137727,
2026-02-13,9.1899995803833,9.3100004196167,9.119999885559082,9.119999885559082,37718600,
2026-02-24,9.149999618530272,9.18000030517578,9.109999656677246,9.119999885559082,21520885,
2026-02-25,9.119999885559082,9.270000457763672,9.119999885559082,9.18000030517578,30553265,
2026-02-26,9.199999809265137,9.199999809265137,9.100000381469728,9.109999656677246,27675785,
2026-02-27,9.109999656677246,9.149999618530272,9.09000015258789,9.130000114440918,21243909,
2026-03-02,9.06999969482422,9.079999923706056,8.920000076293945,8.979999542236328,36091044,
2026-03-03,8.979999542236328,9.039999961853027,8.850000381469727,8.859999656677246,36357336,
2026-03-04,8.789999961853027,8.850000381469727,8.6899995803833,8.699999809265137,32077220,
2026-03-05,8.779999732971191,8.829999923706055,8.699999809265137,8.720000267028809,21774112,
2026-03-06,8.699999809265137,8.869999885559082,8.6899995803833,8.84000015258789,21237775,
2026-03-09,8.739999771118164,8.789999961853027,8.680000305175781,8.75,25371876,
2026-03-10,8.800000190734863,8.880000114440918,8.789999961853027,8.8100004196167,21444916,
2026-03-11,8.829999923706055,8.859999656677246,8.789999961853027,8.819999694824219,19431098,
2026-03-12,8.8100004196167,8.890000343322754,8.789999961853027,8.859999656677246,22052585,
2026-03-13,8.829999923706055,8.899999618530273,8.779999732971191,8.819999694824219,26888161,
2026-03-16,8.800000190734863,8.850000381469727,8.75,8.819999694824219,21843705,
2026-03-17,8.829999923706055,9.020000457763672,8.829999923706055,8.869999885559082,35659808,
2026-03-18,8.899999618530273,8.899999618530273,8.800000190734863,8.819999694824219,24844200,
2026-03-19,8.770000457763672,8.819999694824219,8.710000038146973,8.729999542236328,25063357,
2026-03-20,8.760000228881836,8.8100004196167,8.649999618530273,8.649999618530273,29213035,
2026-03-23,8.550000190734863,8.569999694824219,8.210000038146973,8.239999771118164,45229027,
2026-03-24,8.34000015258789,8.380000114440918,8.210000038146973,8.34000015258789,24567117,
2026-03-25,8.369999885559082,8.470000267028809,8.329999923706055,8.399999618530273,25501646,
2026-03-26,8.380000114440918,8.420000076293945,8.260000228881836,8.300000190734863,20864806,
2026-03-27,8.25,8.390000343322754,8.229999542236328,8.359999656677246,16708327,
2026-03-30,8.260000228881836,8.40999984741211,8.239999771118164,8.399999618530273,18850577,
2026-03-31,8.399999618530273,8.529999732971191,8.369999885559082,8.380000114440918,23581988,
2026-04-01,8.460000038146973,8.489999771118164,8.399999618530273,8.470000267028809,17722166,
2026-04-02,8.460000038146973,8.460000038146973,8.300000190734863,8.329999923706055,20941000,
2026-04-03,8.350000381469727,8.380000114440918,8.199999809265137,8.270000457763672,16003831,
2026-04-07,8.270000457763672,8.300000190734863,8.199999809265137,8.239999771118164,13952679,
2026-04-08,8.359999656677246,8.529999732971191,8.329999923706055,8.529999732971191,33942070,
2026-04-09,8.460000038146973,8.479999542236328,8.350000381469727,8.359999656677246,18387779,
2026-04-10,8.460000038146973,8.729999542236328,8.4399995803833,8.520000457763672,43682190,
2026-04-13,8.5,8.699999809265137,8.470000267028809,8.59000015258789,27870836,
2026-04-14,8.710000038146973,8.729999542236328,8.59000015258789,8.6899995803833,24536714,
2026-04-15,8.710000038146973,8.729999542236328,8.649999618530273,8.670000076293945,17488300,
2026-04-16,8.680000305175781,8.729999542236328,8.65999984741211,8.6899995803833,20182294,
2026-04-17,8.680000305175781,8.699999809265137,8.609999656677246,8.649999618530273,15551743,
2026-04-20,8.65999984741211,8.680000305175781,8.600000381469727,8.609999656677246,17574010,
2026-04-21,8.600000381469727,8.630000114440918,8.539999961853027,8.5600004196167,18848142,
2026-04-22,8.529999732971191,8.65999984741211,8.510000228881836,8.630000114440918,20598042,
2026-04-23,8.630000114440918,8.640000343322754,8.529999732971191,8.550000190734863,24156447,
2026-04-24,8.619999885559082,8.789999961853027,8.619999885559082,8.649999618530273,48390461,
2026-04-27,8.680000305175781,8.819999694824219,8.65999984741211,8.760000228881836,33880545,
2026-04-28,8.739999771118164,8.960000038146973,8.739999771118164,8.819999694824219,40788513,
2026-04-29,8.779999732971191,9.010000228881836,8.779999732971191,8.989999771118164,42143535,
2026-04-30,8.9399995803833,9.119999885559082,8.920000076293945,8.970000267028809,40004958,
2026-05-06,8.930000305175781,9.1899995803833,8.930000305175781,9.15999984741211,51952224,
2026-05-07,9.210000038146973,9.220000267028809,9.029999732971191,9.06999969482422,38226461,
2026-05-08,9.050000190734863,9.09000015258789,9.0,9.029999732971191,30316931,
2026-05-11,9.029999732971191,9.31999969482422,8.970000267028809,9.25,61981485,
2026-05-12,9.239999771118164,9.34000015258789,9.140000343322754,9.300000190734863,40994663,
2026-05-13,9.239999771118164,9.300000190734863,9.149999618530272,9.210000038146973,31126168,
2026-05-14,9.210000038146973,9.270000457763672,9.050000190734863,9.0600004196167,31225624,
2026-05-15,9.029999732971191,9.100000381469728,8.800000190734863,8.859999656677246,33207830,
2026-05-18,8.850000381469727,8.920000076293945,8.729999542236328,8.8100004196167,22658471,
2026-05-19,8.800000190734863,8.949999809265137,8.75,8.90999984741211,24712221,
2026-05-20,8.850000381469727,9.0,8.770000457763672,8.859999656677246,26943102,
2026-05-21,8.890000343322754,9.210000038146973,8.800000190734863,8.800000190734863,47788423,
2026-05-22,8.850000381469727,8.890000343322754,8.649999618530273,8.739999771118164,32212185,
2026-05-25,8.75,8.819999694824219,8.65999984741211,8.770000457763672,21173778,
