Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,5.840000152587891,5.900000095367432,5.820000171661377,5.869999885559082,5673759,
2025-05-28,5.880000114440918,5.909999847412109,5.840000152587891,5.880000114440918,6973440,
2025-05-29,5.889999866485596,5.96999979019165,5.860000133514404,5.960000038146973,8629282,
2025-05-30,5.960000038146973,6.019999980926514,5.900000095367432,5.909999847412109,7589287,
2025-06-03,5.900000095367432,5.960000038146973,5.829999923706055,5.940000057220459,9477910,
2025-06-04,5.940000057220459,6.019999980926514,5.920000076293945,6.0,9924951,
2025-06-05,6.010000228881836,6.050000190734863,5.940000057220459,5.989999771118164,7313100,
2025-06-06,6.0,6.019999980926514,5.949999809265137,5.980000019073486,6142600,
2025-06-09,5.980000019073486,6.0,5.949999809265137,5.989999771118164,7052000,
2025-06-10,5.96999979019165,6.03000020980835,5.940000057220459,5.980000019073486,7965699,
2025-06-11,5.980000019073486,6.039999961853027,5.949999809265137,5.989999771118164,8870300,
2025-06-12,5.96999979019165,5.989999771118164,5.889999866485596,5.920000076293945,9842300,
2025-06-13,5.920000076293945,5.96999979019165,5.880000114440918,5.940000057220459,10842617,
2025-06-16,5.909999847412109,5.96999979019165,5.889999866485596,5.900000095367432,8857216,
2025-06-17,5.920000076293945,5.96999979019165,5.849999904632568,5.960000038146973,7816302,
2025-06-18,5.960000038146973,6.050000190734863,5.920000076293945,6.0,13838832,
2025-06-19,5.989999771118164,5.989999771118164,5.820000171661377,5.840000152587891,12698516,
2025-06-20,5.880000114440918,5.920000076293945,5.829999923706055,5.880000114440918,7107862,
2025-06-23,5.860000133514404,5.900000095367432,5.820000171661377,5.829999923706055,9070700,
2025-06-24,5.840000152587891,5.909999847412109,5.820000171661377,5.889999866485596,8250504,
2025-06-25,5.900000095367432,5.960000038146973,5.860000133514404,5.949999809265137,7171100,
2025-06-26,5.909999847412109,5.980000019073486,5.909999847412109,5.940000057220459,7542700,
2025-06-27,5.920000076293945,5.989999771118164,5.909999847412109,5.929999828338623,7368764,
2025-06-30,5.940000057220459,5.960000038146973,5.920000076293945,5.929999828338623,7393300,
2025-07-01,5.929999828338623,6.03000020980835,5.920000076293945,5.989999771118164,11349765,
2025-07-02,6.010000228881836,6.070000171661377,5.980000019073486,6.070000171661377,13361243,
2025-07-03,6.090000152587891,6.119999885559082,6.019999980926514,6.070000171661377,11415745,
2025-07-04,6.070000171661377,6.199999809265137,6.070000171661377,6.139999866485596,16825457,
2025-07-07,6.329999923706055,6.369999885559082,6.139999866485596,6.269999980926514,34497981,
2025-07-08,6.269999980926514,6.289999961853027,6.170000076293945,6.210000038146973,21697500,
2025-07-09,6.190000057220459,6.320000171661377,6.170000076293945,6.230000019073486,18163002,
2025-07-10,6.25,6.300000190734863,6.210000038146973,6.28000020980835,14085636,
2025-07-11,6.320000171661377,6.360000133514404,6.230000019073486,6.239999771118164,13553700,
2025-07-14,6.25,6.380000114440918,6.239999771118164,6.329999923706055,15421400,
2025-07-15,6.380000114440918,6.380000114440918,6.170000076293945,6.179999828338623,13198772,
2025-07-16,6.190000057220459,6.199999809265137,6.139999866485596,6.159999847412109,9742900,
2025-07-17,6.170000076293945,6.179999828338623,6.099999904632568,6.130000114440918,8920600,
2025-07-18,6.130000114440918,6.170000076293945,6.099999904632568,6.159999847412109,9386700,
2025-07-21,6.190000057220459,6.260000228881836,6.170000076293945,6.25,12533200,
2025-07-22,6.25,6.300000190734863,6.170000076293945,6.300000190734863,13227020,
2025-07-23,6.289999961853027,6.329999923706055,6.230000019073486,6.260000228881836,10983102,
2025-07-24,6.269999980926514,6.28000020980835,6.21999979019165,6.260000228881836,13128580,
2025-07-25,6.28000020980835,6.289999961853027,6.179999828338623,6.199999809265137,11227401,
2025-07-28,6.199999809265137,6.210000038146973,6.099999904632568,6.110000133514404,10318700,
2025-07-29,6.110000133514404,6.139999866485596,6.050000190734863,6.110000133514404,9285977,
2025-07-30,6.130000114440918,6.159999847412109,6.059999942779541,6.099999904632568,10757801,
2025-07-31,6.099999904632568,6.110000133514404,5.929999828338623,5.949999809265137,12918200,
2025-08-01,5.940000057220459,6.059999942779541,5.940000057220459,6.0,12828994,
2025-08-04,5.989999771118164,6.03000020980835,5.940000057220459,6.010000228881836,7446404,
2025-08-05,6.010000228881836,6.050000190734863,5.989999771118164,6.019999980926514,10931387,
2025-08-06,6.019999980926514,6.039999961853027,5.96999979019165,6.0,8560487,
2025-08-07,6.019999980926514,6.019999980926514,5.949999809265137,6.0,8113974,
2025-08-08,6.0,6.110000133514404,5.980000019073486,6.090000152587891,10685404,
2025-08-11,6.079999923706055,6.099999904632568,6.0,6.039999961853027,11585712,
2025-08-12,6.039999961853027,6.070000171661377,6.03000020980835,6.070000171661377,7291547,
2025-08-13,6.059999942779541,6.079999923706055,6.03000020980835,6.050000190734863,10155292,
2025-08-14,6.039999961853027,6.059999942779541,5.949999809265137,5.96999979019165,11073989,
2025-08-15,5.989999771118164,6.010000228881836,5.949999809265137,5.96999979019165,13465589,
2025-08-18,5.989999771118164,6.010000228881836,5.949999809265137,5.960000038146973,16975127,
2025-08-19,5.96999979019165,5.980000019073486,5.949999809265137,5.960000038146973,10838075,
2025-08-20,5.960000038146973,5.96999979019165,5.929999828338623,5.96999979019165,12087109,
2025-08-21,5.980000019073486,6.019999980926514,5.960000038146973,5.980000019073486,18011106,
2025-08-22,5.989999771118164,6.010000228881836,5.929999828338623,5.989999771118164,14459042,
2025-08-25,5.989999771118164,6.019999980926514,5.96999979019165,6.010000228881836,18132596,
2025-08-26,6.019999980926514,6.03000020980835,5.96999979019165,6.010000228881836,14570700,
2025-08-27,6.0,6.059999942779541,5.920000076293945,5.920000076293945,20604688,
2025-08-28,5.960000038146973,5.960000038146973,5.829999923706055,5.889999866485596,26551459,
2025-08-29,5.900000095367432,5.929999828338623,5.869999885559082,5.889999866485596,14499908,
2025-09-01,5.909999847412109,5.929999828338623,5.829999923706055,5.869999885559082,19804334,
2025-09-02,5.869999885559082,5.900000095367432,5.829999923706055,5.889999866485596,13812296,
2025-09-03,5.900000095367432,5.900000095367432,5.800000190734863,5.809999942779541,11761606,
2025-09-04,5.800000190734863,5.840000152587891,5.78000020980835,5.820000171661377,13424039,
2025-09-05,5.809999942779541,5.849999904632568,5.78000020980835,5.840000152587891,11109700,
2025-09-08,5.840000152587891,5.900000095367432,5.829999923706055,5.900000095367432,13655844,
2025-09-09,5.909999847412109,5.929999828338623,5.869999885559082,5.900000095367432,10717200,
2025-09-10,5.900000095367432,5.909999847412109,5.849999904632568,5.900000095367432,8432090,
2025-09-11,5.900000095367432,5.920000076293945,5.849999904632568,5.909999847412109,10120301,
2025-09-12,5.920000076293945,5.929999828338623,5.880000114440918,5.889999866485596,8892500,
2025-09-15,5.909999847412109,5.920000076293945,5.840000152587891,5.849999904632568,10367454,
2025-09-16,5.860000133514404,5.869999885559082,5.809999942779541,5.849999904632568,8788600,
2025-09-17,5.849999904632568,5.880000114440918,5.829999923706055,5.869999885559082,8796101,
2025-09-18,5.869999885559082,5.880000114440918,5.760000228881836,5.78000020980835,14173565,
2025-09-19,5.78000020980835,5.809999942779541,5.75,5.78000020980835,6981149,
2025-09-22,5.789999961853027,5.789999961853027,5.710000038146973,5.739999771118164,8163300,
2025-09-23,5.730000019073486,5.739999771118164,5.659999847412109,5.730000019073486,7513838,
2025-09-24,5.730000019073486,5.800000190734863,5.71999979019165,5.769999980926514,8869820,
2025-09-25,5.75,5.769999980926514,5.659999847412109,5.690000057220459,8875800,
2025-09-26,5.659999847412109,5.71999979019165,5.650000095367432,5.699999809265137,6855292,
2025-09-29,5.699999809265137,5.730000019073486,5.630000114440918,5.710000038146973,7347400,
2025-09-30,5.710000038146973,5.71999979019165,5.659999847412109,5.679999828338623,5388777,
2025-10-09,5.690000057220459,5.829999923706055,5.679999828338623,5.820000171661377,13840400,
2025-10-10,5.809999942779541,5.920000076293945,5.78000020980835,5.909999847412109,15321802,
2025-10-13,5.820000171661377,5.920000076293945,5.769999980926514,5.900000095367432,15159021,
2025-10-14,5.900000095367432,5.960000038146973,5.869999885559082,5.929999828338623,15270581,
2025-10-15,5.96999979019165,6.0,5.909999847412109,5.989999771118164,14057706,
2025-10-16,6.0,6.0,5.929999828338623,5.989999771118164,11425131,
2025-10-17,5.989999771118164,6.019999980926514,5.929999828338623,5.940000057220459,12222900,
2025-10-20,5.96999979019165,6.010000228881836,5.880000114440918,6.0,17305330,
2025-10-21,6.0,6.039999961853027,5.96999979019165,6.03000020980835,16262301,
2025-10-22,6.019999980926514,6.050000190734863,6.0,6.010000228881836,9618200,
2025-10-23,6.019999980926514,6.070000171661377,5.980000019073486,6.070000171661377,17881247,
2025-10-24,6.059999942779541,6.070000171661377,5.96999979019165,5.980000019073486,10807245,
2025-10-27,6.0,6.059999942779541,5.940000057220459,6.03000020980835,17147605,
2025-10-28,6.039999961853027,6.050000190734863,5.989999771118164,6.019999980926514,9991601,
2025-10-29,5.989999771118164,6.050000190734863,5.949999809265137,6.050000190734863,10563901,
2025-10-30,6.159999847412109,6.239999771118164,6.110000133514404,6.150000095367432,28420695,
2025-10-31,6.150000095367432,6.210000038146973,6.03000020980835,6.059999942779541,17996405,
2025-11-03,6.050000190734863,6.150000095367432,6.050000190734863,6.119999885559082,15162680,
2025-11-04,6.150000095367432,6.21999979019165,6.119999885559082,6.170000076293945,15483246,
2025-11-05,6.130000114440918,6.210000038146973,6.110000133514404,6.199999809265137,15269205,
2025-11-06,6.210000038146973,6.260000228881836,6.190000057220459,6.239999771118164,15515075,
2025-11-07,6.210000038146973,6.289999961853027,6.210000038146973,6.25,12144665,
2025-11-10,6.260000228881836,6.309999942779541,6.199999809265137,6.289999961853027,15444679,
2025-11-11,6.309999942779541,6.329999923706055,6.28000020980835,6.300000190734863,13259884,
2025-11-12,6.289999961853027,6.309999942779541,6.260000228881836,6.289999961853027,11248110,
2025-11-13,6.260000228881836,6.289999961853027,6.21999979019165,6.25,11957693,
2025-11-14,6.239999771118164,6.289999961853027,6.199999809265137,6.199999809265137,10315332,
2025-11-17,6.199999809265137,6.199999809265137,6.119999885559082,6.170000076293945,12260785,
2025-11-18,6.139999866485596,6.159999847412109,6.010000228881836,6.050000190734863,10794566,
2025-11-19,6.039999961853027,6.079999923706055,5.989999771118164,6.010000228881836,10670701,
2025-11-20,6.03000020980835,6.050000190734863,5.980000019073486,6.019999980926514,8650756,
2025-11-21,5.96999979019165,5.989999771118164,5.809999942779541,5.829999923706055,15924401,
2025-11-24,5.840000152587891,5.880000114440918,5.760000228881836,5.78000020980835,18323601,
2025-11-25,5.809999942779541,5.860000133514404,5.78000020980835,5.809999942779541,12840300,
2025-11-26,5.829999923706055,5.869999885559082,5.800000190734863,5.820000171661377,7843629,
2025-11-27,5.820000171661377,5.860000133514404,5.760000228881836,5.820000171661377,9162100,
2025-11-28,5.820000171661377,5.849999904632568,5.78000020980835,5.840000152587891,6154200,
2025-12-01,5.840000152587891,5.880000114440918,5.829999923706055,5.840000152587891,9400461,
2025-12-02,5.840000152587891,5.869999885559082,5.800000190734863,5.860000133514404,8101300,
2025-12-03,5.860000133514404,5.920000076293945,5.829999923706055,5.920000076293945,9168225,
2025-12-04,5.920000076293945,5.929999828338623,5.869999885559082,5.889999866485596,6319600,
2025-12-05,5.880000114440918,5.920000076293945,5.840000152587891,5.909999847412109,7979209,
2025-12-08,5.909999847412109,5.940000057220459,5.860000133514404,5.880000114440918,10475100,
2025-12-09,5.880000114440918,5.900000095367432,5.809999942779541,5.809999942779541,9337400,
2025-12-10,5.820000171661377,5.820000171661377,5.710000038146973,5.78000020980835,13586900,
2025-12-11,5.789999961853027,5.800000190734863,5.710000038146973,5.739999771118164,11366157,
2025-12-12,5.739999771118164,5.829999923706055,5.730000019073486,5.75,18343210,
2025-12-15,5.75,5.800000190734863,5.710000038146973,5.75,12956932,
2025-12-16,5.75,5.75,5.630000114440918,5.679999828338623,11877200,
2025-12-17,5.679999828338623,5.730000019073486,5.610000133514404,5.699999809265137,9965332,
2025-12-18,5.699999809265137,5.75,5.679999828338623,5.730000019073486,7905457,
2025-12-19,5.730000019073486,5.789999961853027,5.71999979019165,5.760000228881836,7584222,
2025-12-22,5.78000020980835,5.789999961853027,5.739999771118164,5.739999771118164,8541400,
2025-12-23,5.75,5.800000190734863,5.71999979019165,5.739999771118164,9186622,
2025-12-24,5.730000019073486,5.769999980926514,5.710000038146973,5.760000228881836,6213617,
2025-12-25,5.760000228881836,5.78000020980835,5.739999771118164,5.760000228881836,6539415,
2025-12-26,5.769999980926514,5.78000020980835,5.730000019073486,5.760000228881836,8252100,
2025-12-29,5.760000228881836,5.760000228881836,5.690000057220459,5.699999809265137,8992301,
2025-12-30,5.690000057220459,5.690000057220459,5.630000114440918,5.650000095367432,8710879,
2025-12-31,5.659999847412109,5.690000057220459,5.639999866485596,5.679999828338623,6303600,
2026-01-05,5.690000057220459,5.769999980926514,5.679999828338623,5.760000228881836,10502441,
2026-01-06,5.769999980926514,5.829999923706055,5.75,5.820000171661377,13341300,
2026-01-07,5.829999923706055,5.840000152587891,5.78000020980835,5.789999961853027,9866546,
2026-01-08,5.789999961853027,5.809999942779541,5.75,5.800000190734863,9095239,
2026-01-09,5.789999961853027,5.820000171661377,5.760000228881836,5.800000190734863,8254831,
2026-01-12,5.800000190734863,5.869999885559082,5.760000228881836,5.869999885559082,18362924,
2026-01-13,5.880000114440918,5.900000095367432,5.800000190734863,5.860000133514404,14560184,
2026-01-14,5.860000133514404,5.900000095367432,5.800000190734863,5.849999904632568,13878353,
2026-01-15,5.840000152587891,5.880000114440918,5.820000171661377,5.869999885559082,8271100,
2026-01-16,5.900000095367432,5.980000019073486,5.889999866485596,5.900000095367432,15462811,
2026-01-19,5.909999847412109,6.070000171661377,5.900000095367432,6.070000171661377,17848150,
2026-01-20,6.090000152587891,6.179999828338623,6.059999942779541,6.150000095367432,22316622,
2026-01-21,6.119999885559082,6.170000076293945,6.059999942779541,6.110000133514404,11154200,
2026-01-22,6.099999904632568,6.159999847412109,6.090000152587891,6.139999866485596,10256700,
2026-01-23,6.130000114440918,6.159999847412109,6.110000133514404,6.139999866485596,9061358,
2026-01-26,6.139999866485596,6.269999980926514,6.110000133514404,6.239999771118164,15347408,
2026-01-27,6.190000057220459,6.210000038146973,6.050000190734863,6.130000114440918,13636172,
2026-01-28,6.119999885559082,6.199999809265137,6.099999904632568,6.190000057220459,10586835,
2026-01-29,6.179999828338623,6.190000057220459,6.119999885559082,6.170000076293945,9267115,
2026-01-30,6.150000095367432,6.230000019073486,6.099999904632568,6.179999828338623,12899732,
2026-02-02,6.190000057220459,6.260000228881836,6.050000190734863,6.079999923706055,14491690,
2026-02-03,6.130000114440918,6.170000076293945,6.059999942779541,6.099999904632568,11693222,
2026-02-04,6.099999904632568,6.199999809265137,6.090000152587891,6.199999809265137,12152200,
2026-02-05,6.190000057220459,6.190000057220459,6.099999904632568,6.110000133514404,7583700,
2026-02-06,6.090000152587891,6.190000057220459,6.090000152587891,6.139999866485596,9266304,
2026-02-09,6.170000076293945,6.190000057220459,6.119999885559082,6.130000114440918,10062208,
2026-02-10,6.150000095367432,6.150000095367432,6.090000152587891,6.119999885559082,8527221,
2026-02-11,6.119999885559082,6.159999847412109,6.110000133514404,6.110000133514404,7901908,
2026-02-12,6.159999847412109,6.190000057220459,6.099999904632568,6.130000114440918,13420133,
2026-02-13,6.110000133514404,6.119999885559082,5.980000019073486,5.989999771118164,12145200,
2026-02-24,6.03000020980835,6.239999771118164,6.03000020980835,6.210000038146973,18313223,
2026-02-25,6.230000019073486,6.340000152587891,6.230000019073486,6.260000228881836,19955148,
2026-02-26,6.269999980926514,6.460000038146973,6.260000228881836,6.429999828338623,20921832,
2026-02-27,6.420000076293945,6.619999885559082,6.380000114440918,6.579999923706055,21687550,
2026-03-02,6.53000020980835,6.710000038146973,6.5,6.559999942779541,33748600,
2026-03-03,6.550000190734863,6.670000076293945,6.5,6.519999980926514,24153702,
2026-03-04,6.5,6.599999904632568,6.400000095367432,6.519999980926514,22464624,
2026-03-05,6.590000152587891,6.679999828338623,6.539999961853027,6.579999923706055,27738933,
2026-03-06,6.570000171661377,6.760000228881836,6.53000020980835,6.75,28272100,
2026-03-09,6.710000038146973,6.809999942779541,6.670000076293945,6.690000057220459,25218507,
2026-03-10,6.71999979019165,6.809999942779541,6.610000133514404,6.699999809265137,22489700,
2026-03-11,6.690000057220459,6.820000171661377,6.550000190734863,6.809999942779541,25018778,
2026-03-12,6.860000133514404,7.070000171661377,6.760000228881836,7.039999961853027,41234701,
2026-03-13,7.070000171661377,7.070000171661377,6.769999980926514,6.789999961853027,33656019,
2026-03-16,6.789999961853027,6.900000095367432,6.599999904632568,6.630000114440918,23657833,
2026-03-17,6.639999866485596,6.739999771118164,6.570000171661377,6.630000114440918,17202382,
2026-03-18,6.650000095367432,6.849999904632568,6.599999904632568,6.769999980926514,21339663,
2026-03-19,6.730000019073486,6.929999828338623,6.679999828338623,6.840000152587891,32166801,
2026-03-20,6.78000020980835,7.0,6.75,6.789999961853027,30583701,
2026-03-23,6.760000228881836,6.880000114440918,6.539999961853027,6.579999923706055,34686771,
2026-03-24,6.699999809265137,7.019999980926514,6.559999942779541,6.980000019073486,48736884,
2026-03-25,6.960000038146973,7.679999828338623,6.889999866485596,7.679999828338623,109477057,
2026-03-26,7.670000076293945,8.449999809265137,7.440000057220459,8.430000305175781,175926123,
2026-03-27,7.929999828338623,8.130000114440918,7.670000076293945,7.989999771118164,127628414,
2026-03-30,7.75,7.869999885559082,7.190000057220459,7.25,101913004,
2026-03-31,7.079999923706055,7.340000152587891,6.920000076293945,7.010000228881836,73547896,
2026-04-01,7.019999980926514,7.059999942779541,6.679999828338623,6.739999771118164,67299350,
2026-04-02,6.699999809265137,6.809999942779541,6.519999980926514,6.550000190734863,46372195,
2026-04-03,6.579999923706055,6.590000152587891,6.300000190734863,6.320000171661377,36012247,
2026-04-07,6.349999904632568,6.409999847412109,6.289999961853027,6.369999885559082,26307249,
2026-04-08,6.389999866485596,6.5,6.369999885559082,6.5,28600460,
2026-04-09,6.46999979019165,6.46999979019165,6.340000152587891,6.389999866485596,23072921,
2026-04-10,6.409999847412109,6.46999979019165,6.389999866485596,6.400000095367432,21880267,
2026-04-13,6.389999866485596,6.53000020980835,6.369999885559082,6.510000228881836,25328934,
2026-04-14,6.550000190734863,6.590000152587891,6.440000057220459,6.5,24747453,
2026-04-15,6.489999771118164,6.510000228881836,6.389999866485596,6.420000076293945,19861691,
2026-04-16,6.409999847412109,6.5,6.380000114440918,6.489999771118164,17086712,
2026-04-17,6.489999771118164,6.690000057220459,6.46999979019165,6.630000114440918,31121928,
2026-04-20,6.599999904632568,6.679999828338623,6.570000171661377,6.659999847412109,22320645,
2026-04-21,6.650000095367432,7.03000020980835,6.559999942779541,7.010000228881836,60889637,
2026-04-22,6.880000114440918,6.980000019073486,6.820000171661377,6.929999828338623,38364630,
2026-04-23,6.940000057220459,7.289999961853027,6.710000038146973,7.28000020980835,56055821,
2026-04-24,7.25,7.25,6.960000038146973,6.96999979019165,45413356,
2026-04-27,6.829999923706055,6.989999771118164,6.769999980926514,6.920000076293945,24364051,
2026-04-28,6.900000095367432,6.980000019073486,6.760000228881836,6.869999885559082,29590394,
2026-04-29,6.820000171661377,6.949999809265137,6.800000190734863,6.920000076293945,19610913,
2026-04-30,6.920000076293945,6.929999828338623,6.71999979019165,6.820000171661377,21999095,
2026-05-06,6.860000133514404,6.989999771118164,6.820000171661377,6.96999979019165,27855201,
2026-05-07,6.980000019073486,7.130000114440918,6.980000019073486,7.099999904632568,29752445,
2026-05-08,7.090000152587891,7.199999809265137,6.949999809265137,6.989999771118164,29744439,
2026-05-11,7.0,7.239999771118164,6.909999847412109,7.21999979019165,42424088,
2026-05-12,7.21999979019165,7.5,7.099999904632568,7.349999904632568,62721911,
2026-05-13,7.300000190734863,7.650000095367432,7.28000020980835,7.519999980926514,63028745,
2026-05-14,7.579999923706055,7.920000076293945,7.239999771118164,7.269999980926514,65979968,
2026-05-15,7.159999847412109,7.25,6.920000076293945,7.039999961853027,48067716,
2026-05-18,6.96999979019165,7.21999979019165,6.949999809265137,7.119999885559082,33203600,
2026-05-19,7.130000114440918,7.53000020980835,7.019999980926514,7.489999771118164,53547608,
2026-05-20,7.449999809265137,7.480000019073486,7.019999980926514,7.050000190734863,47213903,
2026-05-21,7.0,7.130000114440918,6.829999923706055,6.849999904632568,33591132,
2026-05-22,6.849999904632568,7.179999828338623,6.769999980926514,7.050000190734863,34378831,
2026-05-25,7.039999961853027,7.239999771118164,7.010000228881836,7.179999828338623,31383544,
