Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,29.19051710170538,29.25912729228217,28.588257393227668,29.16764640808105,2666272,
2025-05-28,29.221010670994524,29.38872908695233,28.82458721448131,28.98468017578125,1971723,
2025-05-29,28.97705725845429,29.49545775633048,28.8169642935796,29.434471130371094,2669264,
2025-05-30,29.464962879608105,29.571692780814644,28.992303778846715,29.121904373168945,2516326,
2025-06-03,28.977057276837268,29.670799759388338,28.900821631469437,29.57169342041016,2365815,
2025-06-04,29.73178786661461,30.265435486550988,29.495457369225917,30.082469940185547,2930612,
2025-06-05,29.945245565181253,30.08246972396904,29.54882210786824,30.067222595214844,2825756,
2025-06-06,29.968116415219946,30.02148136613905,29.76990563067372,29.80802345275879,1383777,
2025-06-09,29.40397560197217,30.074847404633587,29.37348134320137,29.884260177612305,1846193,
2025-06-10,29.89950440617656,30.112964210357788,29.35060965714955,29.678422927856445,2598672,
2025-06-11,29.586940692531293,29.922375643475327,29.586940692531293,29.716541290283203,1538780,
2025-06-12,29.87663366299699,30.11296416008884,29.426845252376413,29.94524574279785,1923366,
2025-06-13,29.823268241280623,30.33404704951327,29.51070399519559,29.77752685546875,4325692,
2025-06-16,29.731787732317308,29.98336346713727,29.381103770034237,29.5335750579834,2858447,
2025-06-17,29.647929424335118,29.95287011919815,29.27437664781125,29.731788635253903,2461477,
2025-06-18,29.617435058350093,29.960493575113222,29.449716637121085,29.724164962768555,1934221,
2025-06-19,29.731788953008,29.9909882628673,29.19814131357225,29.213388442993164,2529809,
2025-06-20,29.07616298808564,29.2819973358388,28.130844786525536,28.31380844116211,2680037,
2025-06-23,28.229950599102693,28.794092461872367,28.168962085257743,28.67973899841309,1577366,
2025-06-24,28.68736260155878,29.35060890993009,28.603503394908216,29.221010208129883,2104720,
2025-06-25,29.35060966961399,29.358233234052275,28.916070277224275,29.274375915527344,1720414,
2025-06-26,29.14477621985654,29.35061057574865,28.954187103015485,29.06854057312012,1431329,
2025-06-27,29.045669393842864,29.419222166314285,29.045669393842864,29.30486869812012,1383226,
2025-06-30,29.381104486742352,29.46496369716001,29.27437647287062,29.449716567993164,1141517,
2025-07-01,29.4497158113085,29.518327890796385,29.144775126102942,29.396350860595703,1176879,
2025-07-02,29.388729332257878,29.83089417863212,29.144775270646612,29.54119873046875,2164399,
2025-07-03,29.86138825675288,29.96049270339029,29.449715780259595,29.663175582885746,2222329,
2025-07-04,29.647929046969413,29.922375479823305,29.434471130371094,29.434471130371094,1915821,
2025-07-07,29.281997826224305,30.303553578910517,29.281997826224305,29.830894470214844,2753869,
2025-07-08,29.640304859054563,30.00623405859574,29.640304859054563,29.93000030517578,2797403,
2025-07-09,29.989999771118164,30.07999992370605,29.6299991607666,29.68000030517578,2275088,
2025-07-10,29.700000762939453,29.93000030517578,29.520000457763672,29.770000457763672,1549921,
2025-07-11,29.68000030517578,29.8700008392334,29.479999542236328,29.739999771118164,1518189,
2025-07-14,29.739999771118164,29.739999771118164,29.540000915527344,29.6200008392334,1060442,
2025-07-15,29.6200008392334,29.6299991607666,29.0,29.280000686645508,1796151,
2025-07-16,29.299999237060547,29.549999237060547,29.280000686645508,29.440000534057617,1136578,
2025-07-17,29.31999969482422,29.57999992370605,29.21999931335449,29.420000076293945,1469981,
2025-07-18,29.43000030517578,29.489999771118164,29.239999771118164,29.489999771118164,1278040,
2025-07-21,29.5,30.32999992370605,29.489999771118164,29.96999931335449,3677090,
2025-07-22,29.979999542236328,30.09000015258789,29.690000534057617,29.81999969482422,2238827,
2025-07-23,29.700000762939453,29.940000534057617,29.549999237060547,29.63999938964844,1878084,
2025-07-24,29.600000381469727,30.020000457763672,29.57999992370605,29.90999984741211,2328378,
2025-07-25,30.059999465942383,30.440000534057617,29.799999237060547,30.1200008392334,2762388,
2025-07-28,30.209999084472656,30.350000381469727,29.989999771118164,30.07999992370605,1644209,
2025-07-29,30.530000686645508,30.75,30.030000686645508,30.149999618530277,2524666,
2025-07-30,30.0,30.26000022888184,29.729999542236328,29.940000534057617,2137172,
2025-07-31,29.920000076293945,30.11000061035156,29.530000686645508,29.61000061035156,1842340,
2025-08-01,29.799999237060547,30.979999542236328,29.6200008392334,30.09000015258789,3018158,
2025-08-04,29.899999618530277,30.46999931335449,29.76000022888184,30.399999618530277,2825019,
2025-08-05,30.399999618530277,30.649999618530277,30.170000076293945,30.459999084472656,2490419,
2025-08-06,30.56999969482422,30.76000022888184,30.280000686645508,30.32999992370605,3144959,
2025-08-07,30.3799991607666,30.770000457763672,30.200000762939453,30.239999771118164,2885080,
2025-08-08,30.229999542236328,30.34000015258789,29.84000015258789,30.049999237060547,2424739,
2025-08-11,30.059999465942383,30.25,29.959999084472656,30.170000076293945,1784544,
2025-08-12,30.200000762939453,31.149999618530277,30.09000015258789,30.549999237060547,4320445,
2025-08-13,30.690000534057617,30.690000534057617,30.100000381469727,30.200000762939453,3330252,
2025-08-14,30.209999084472656,30.209999084472656,29.700000762939453,29.82999992370605,2573984,
2025-08-15,29.809999465942383,30.1200008392334,29.75,30.100000381469727,1645751,
2025-08-18,30.190000534057617,30.440000534057617,30.020000457763672,30.420000076293945,3444794,
2025-08-19,30.26000022888184,30.56999969482422,30.26000022888184,30.5,2617689,
2025-08-20,30.399999618530277,30.780000686645508,30.280000686645508,30.6299991607666,2701764,
2025-08-21,30.770000457763672,30.780000686645508,30.479999542236328,30.57999992370605,2421038,
2025-08-22,30.540000915527344,30.959999084472656,30.43000030517578,30.61000061035156,2640234,
2025-08-25,30.65999984741211,30.709999084472656,30.459999084472656,30.540000915527344,2472255,
2025-08-26,30.530000686645508,30.6299991607666,30.36000061035156,30.540000915527344,2088881,
2025-08-27,30.700000762939453,31.709999084472656,30.700000762939453,30.93000030517578,7537184,
2025-08-28,31.5,32.150001525878906,30.899999618530277,31.979999542236328,6783502,
2025-08-29,31.57999992370605,31.57999992370605,30.93000030517578,31.21999931335449,4258637,
2025-09-01,31.21999931335449,31.229999542236328,30.65999984741211,30.979999542236328,2549521,
2025-09-02,30.93000030517578,31.0,30.09000015258789,30.31999969482422,2834583,
2025-09-03,30.450000762939453,30.450000762939453,29.399999618530277,29.40999984741211,2381366,
2025-09-04,29.40999984741211,29.690000534057617,29.209999084472656,29.51000022888184,1833567,
2025-09-05,29.51000022888184,29.940000534057617,29.479999542236328,29.90999984741211,1528362,
2025-09-08,29.90999984741211,30.13999938964844,29.65999984741211,30.1200008392334,1411397,
2025-09-09,30.0,30.13999938964844,29.65999984741211,29.729999542236328,1392687,
2025-09-10,29.84000015258789,29.8799991607666,29.5,29.690000534057617,1056051,
2025-09-11,29.690000534057617,29.809999465942383,29.43000030517578,29.790000915527344,1165252,
2025-09-12,29.950000762939453,29.950000762939453,29.59000015258789,29.61000061035156,1185775,
2025-09-15,29.799999237060547,29.799999237060547,29.5,29.709999084472656,920923,
2025-09-16,29.790000915527344,29.93000030517578,29.600000381469727,29.8700008392334,1220236,
2025-09-17,29.8799991607666,29.8799991607666,29.68000030517578,29.709999084472656,1118926,
2025-09-18,29.700000762939453,29.799999237060547,29.200000762939453,29.280000686645508,1656023,
2025-09-19,28.899999618530277,29.51000022888184,28.8799991607666,29.11000061035156,1145224,
2025-09-22,29.11000061035156,29.38999938964844,28.84000015258789,28.93000030517578,988806,
2025-09-23,28.899999618530277,28.920000076293945,27.690000534057617,28.100000381469727,2092391,
2025-09-24,28.25,28.489999771118164,28.07999992370605,28.420000076293945,966197,
2025-09-25,28.299999237060547,28.549999237060547,28.209999084472656,28.290000915527344,864120,
2025-09-26,28.200000762939453,28.489999771118164,28.049999237060547,28.299999237060547,779299,
2025-09-29,28.059999465942383,28.290000915527344,27.84000015258789,28.209999084472656,780654,
2025-09-30,28.209999084472656,28.31999969482422,28.1299991607666,28.18000030517578,820520,
2025-10-09,28.299999237060547,28.84000015258789,28.100000381469727,28.56999969482422,1229209,
2025-10-10,28.559999465942383,28.690000534057617,28.399999618530277,28.440000534057617,793380,
2025-10-13,27.979999542236328,28.290000915527344,27.770000457763672,28.229999542236328,832831,
2025-10-14,28.229999542236328,28.459999084472656,28.07999992370605,28.170000076293945,923982,
2025-10-15,28.25,28.34000015258789,28.07999992370605,28.34000015258789,702105,
2025-10-16,28.399999618530277,28.65999984741211,28.209999084472656,28.239999771118164,824537,
2025-10-17,28.209999084472656,28.459999084472656,27.82999992370605,27.82999992370605,811100,
2025-10-20,27.82999992370605,28.100000381469727,27.82999992370605,28.0,619600,
2025-10-21,28.049999237060547,29.36000061035156,27.899999618530277,28.8799991607666,1922888,
2025-10-22,28.5,28.799999237060547,28.32999992370605,28.540000915527344,1409913,
2025-10-23,28.540000915527344,28.68000030517578,28.350000381469727,28.559999465942383,902114,
2025-10-24,28.559999465942383,28.75,28.450000762939453,28.649999618530277,1041261,
2025-10-27,28.81999969482422,28.81999969482422,28.559999465942383,28.65999984741211,807660,
2025-10-28,28.670000076293945,28.75,28.51000022888184,28.549999237060547,609744,
2025-10-29,28.709999084472656,28.709999084472656,28.280000686645508,28.299999237060547,974596,
2025-10-30,28.3799991607666,28.399999618530277,28.11000061035156,28.149999618530277,842626,
2025-10-31,28.100000381469727,28.399999618530277,28.100000381469727,28.31999969482422,803380,
2025-11-03,28.32999992370605,28.479999542236328,28.25,28.399999618530277,514987,
2025-11-04,28.51000022888184,28.59000015258789,28.09000015258789,28.15999984741211,1114880,
2025-11-05,28.21999931335449,28.350000381469727,28.0,28.25,742250,
2025-11-06,28.25,28.25,28.06999969482422,28.13999938964844,769797,
2025-11-07,28.100000381469727,28.459999084472656,28.09000015258789,28.32999992370605,1050640,
2025-11-10,28.5,28.59000015258789,28.270000457763672,28.57999992370605,1029122,
2025-11-11,28.700000762939453,28.700000762939453,28.549999237060547,28.61000061035156,801377,
2025-11-12,28.709999084472656,28.709999084472656,28.46999931335449,28.549999237060547,858941,
2025-11-13,28.63999938964844,28.63999938964844,28.3799991607666,28.59000015258789,1141700,
2025-11-14,28.5,29.030000686645508,28.479999542236328,28.670000076293945,1820353,
2025-11-17,28.649999618530277,28.76000022888184,28.299999237060547,28.3799991607666,1103996,
2025-11-18,28.280000686645508,28.440000534057617,28.07999992370605,28.13999938964844,995619,
2025-11-19,28.13999938964844,28.209999084472656,27.739999771118164,27.790000915527344,1159966,
2025-11-20,27.8700008392334,28.149999618530277,27.700000762939453,27.86000061035156,719331,
2025-11-21,27.920000076293945,27.940000534057617,26.65999984741211,26.700000762939453,1418955,
2025-11-24,27.059999465942383,27.450000762939453,26.36000061035156,27.32999992370605,1306265,
2025-11-25,27.299999237060547,27.850000381469727,27.299999237060547,27.809999465942383,1240028,
2025-11-26,27.709999084472656,28.149999618530277,27.709999084472656,28.11000061035156,1481107,
2025-11-27,28.11000061035156,28.549999237060547,27.940000534057617,28.479999542236328,1904491,
2025-11-28,28.479999542236328,28.700000762939453,28.32999992370605,28.479999542236328,1363250,
2025-12-01,28.8799991607666,29.07999992370605,28.530000686645508,28.649999618530277,1767559,
2025-12-02,28.989999771118164,29.1200008392334,28.5,28.5,1199234,
2025-12-03,28.5,28.68000030517578,28.25,28.32999992370605,732447,
2025-12-04,28.36000061035156,28.43000030517578,27.920000076293945,27.979999542236328,848740,
2025-12-05,27.850000381469727,28.18000030517578,27.440000534057617,27.920000076293945,1197220,
2025-12-08,27.920000076293945,28.06999969482422,27.799999237060547,27.8700008392334,709390,
2025-12-09,27.799999237060547,27.979999542236328,27.559999465942383,27.59000015258789,683048,
2025-12-10,27.56999969482422,27.6200008392334,27.32999992370605,27.59000015258789,609340,
2025-12-11,27.59000015258789,28.18000030517578,27.15999984741211,27.940000534057617,1896246,
2025-12-12,27.75,27.799999237060547,27.26000022888184,27.26000022888184,1385846,
2025-12-15,27.26000022888184,27.32999992370605,26.96999931335449,27.0,683107,
2025-12-16,27.01000022888184,27.21999931335449,26.93000030517578,26.959999084472656,571240,
2025-12-17,26.989999771118164,27.290000915527344,26.790000915527344,27.26000022888184,633525,
2025-12-18,27.38999938964844,28.46999931335449,27.209999084472656,28.350000381469727,2594658,
2025-12-19,28.780000686645508,28.780000686645508,27.71999931335449,27.86000061035156,2443812,
2025-12-22,27.5,27.739999771118164,27.3799991607666,27.61000061035156,1271812,
2025-12-23,27.57999992370605,27.6200008392334,27.13999938964844,27.200000762939453,1050630,
2025-12-24,27.170000076293945,27.420000076293945,27.149999618530277,27.32999992370605,477157,
2025-12-25,27.440000534057617,27.440000534057617,27.15999984741211,27.350000381469727,589304,
2025-12-26,27.459999084472656,27.459999084472656,27.18000030517578,27.350000381469727,736756,
2025-12-29,27.3700008392334,28.729999542236328,27.299999237060547,28.239999771118164,2403729,
2025-12-30,27.979999542236328,31.049999237060547,27.979999542236328,29.239999771118164,8121861,
2025-12-31,28.700000762939453,28.86000061035156,28.21999931335449,28.59000015258789,2893893,
2026-01-05,28.59000015258789,29.479999542236328,28.420000076293945,29.13999938964844,2457816,
2026-01-06,29.15999984741211,29.399999618530277,28.71999931335449,29.3700008392334,3409467,
2026-01-07,29.40999984741211,29.540000915527344,28.799999237060547,28.809999465942383,2716707,
2026-01-08,28.799999237060547,28.82999992370605,28.5,28.81999969482422,1506601,
2026-01-09,28.84000015258789,28.899999618530277,28.68000030517578,28.739999771118164,1598088,
2026-01-12,28.63999938964844,28.65999984741211,28.3799991607666,28.6200008392334,2290111,
2026-01-13,28.739999771118164,28.86000061035156,28.350000381469727,28.450000762939453,2384253,
2026-01-14,28.399999618530277,28.86000061035156,28.270000457763672,28.520000457763672,2387517,
2026-01-15,28.399999618530277,28.670000076293945,28.3700008392334,28.440000534057617,1112309,
2026-01-16,28.57999992370605,28.63999938964844,28.209999084472656,28.25,1174664,
2026-01-19,28.31999969482422,28.43000030517578,28.15999984741211,28.43000030517578,960950,
2026-01-20,28.43000030517578,28.600000381469727,28.31999969482422,28.600000381469727,1100602,
2026-01-21,28.600000381469727,28.690000534057617,28.5,28.56999969482422,892632,
2026-01-22,28.520000457763672,28.799999237060547,28.520000457763672,28.76000022888184,1176911,
2026-01-23,28.93000030517578,28.93000030517578,28.770000457763672,28.81999969482422,1270523,
2026-01-26,28.71999931335449,29.21999931335449,28.6299991607666,29.200000762939453,2191008,
2026-01-27,29.26000022888184,29.3799991607666,28.559999465942383,28.82999992370605,1525031,
2026-01-28,28.799999237060547,28.799999237060547,28.280000686645508,28.36000061035156,1257518,
2026-01-29,28.21999931335449,28.5,28.209999084472656,28.420000076293945,828044,
2026-01-30,28.229999542236328,28.440000534057617,28.0,28.31999969482422,737557,
2026-02-02,28.280000686645508,28.420000076293945,28.049999237060547,28.06999969482422,687730,
2026-02-03,28.190000534057617,28.270000457763672,28.01000022888184,28.209999084472656,620719,
2026-02-04,28.350000381469727,28.40999984741211,28.1299991607666,28.40999984741211,538850,
2026-02-05,28.399999618530277,28.51000022888184,28.25,28.280000686645508,615294,
2026-02-06,28.420000076293945,28.540000915527344,28.270000457763672,28.459999084472656,879964,
2026-02-09,28.57999992370605,28.61000061035156,28.399999618530277,28.51000022888184,832164,
2026-02-10,28.549999237060547,28.559999465942383,28.420000076293945,28.450000762939453,650040,
2026-02-11,28.489999771118164,28.489999771118164,28.309999465942383,28.31999969482422,464111,
2026-02-12,28.290000915527344,28.31999969482422,27.81999969482422,27.81999969482422,1259050,
2026-02-13,27.799999237060547,28.049999237060547,27.790000915527344,27.8799991607666,721190,
2026-02-24,27.899999618530277,28.07999992370605,27.71999931335449,27.959999084472656,514610,
2026-02-25,27.979999542236328,28.350000381469727,27.899999618530277,28.200000762939453,660540,
2026-02-26,28.200000762939453,28.200000762939453,27.90999984741211,27.93000030517578,556620,
2026-02-27,27.979999542236328,28.049999237060547,27.81999969482422,28.01000022888184,477163,
2026-03-02,27.81999969482422,27.93000030517578,27.299999237060547,27.40999984741211,765364,
2026-03-03,27.399999618530277,27.65999984741211,26.86000061035156,26.899999618530277,1066357,
2026-03-04,26.88999938964844,27.100000381469727,26.649999618530277,26.68000030517578,538407,
2026-03-05,26.799999237060547,26.979999542236328,26.71999931335449,26.799999237060547,407370,
2026-03-06,26.82999992370605,27.190000534057617,26.76000022888184,27.15999984741211,510420,
2026-03-09,26.950000762939453,27.11000061035156,26.690000534057617,26.84000015258789,533732,
2026-03-10,27.0,27.34000015258789,26.899999618530277,27.280000686645508,464991,
2026-03-11,27.32999992370605,27.36000061035156,27.07999992370605,27.15999984741211,452119,
2026-03-12,27.280000686645508,27.280000686645508,27.049999237060547,27.100000381469727,482094,
2026-03-13,27.09000015258789,27.299999237060547,27.0,27.100000381469727,748681,
2026-03-16,27.34000015258789,27.34000015258789,27.049999237060547,27.290000915527344,432033,
2026-03-17,27.280000686645508,27.46999931335449,27.149999618530277,27.18000030517578,592789,
2026-03-18,27.18000030517578,27.34000015258789,27.0,27.31999969482422,475086,
2026-03-19,27.399999618530277,27.399999618530277,26.950000762939453,27.01000022888184,567356,
2026-03-20,27.0,27.190000534057617,26.3799991607666,26.479999542236328,757480,
2026-03-23,26.479999542236328,26.479999542236328,24.549999237060547,24.68000030517578,1222088,
2026-03-24,25.0,25.559999465942383,24.799999237060547,25.530000686645508,905540,
2026-03-25,25.530000686645508,25.709999084472656,25.479999542236328,25.59000015258789,477020,
2026-03-26,25.489999771118164,25.770000457763672,25.18000030517578,25.270000457763672,404206,
2026-03-27,25.3799991607666,25.450000762939453,25.01000022888184,25.43000030517578,563281,
2026-03-30,25.399999618530277,25.790000915527344,25.18000030517578,25.770000457763672,674775,
2026-03-31,25.8700008392334,26.049999237060547,25.549999237060547,25.670000076293945,551560,
2026-04-01,25.899999618530277,26.25,25.700000762939453,26.170000076293945,769141,
2026-04-02,26.18000030517578,26.34000015258789,25.84000015258789,26.040000915527344,720790,
2026-04-03,26.09000015258789,26.09000015258789,25.21999931335449,25.21999931335449,634040,
2026-04-07,25.290000915527344,25.76000022888184,25.0,25.520000457763672,706262,
2026-04-08,25.709999084472656,26.07999992370605,25.709999084472656,25.920000076293945,577737,
2026-04-09,25.940000534057617,25.979999542236328,25.38999938964844,25.700000762939453,811705,
2026-04-10,26.979999542236328,26.989999771118164,25.920000076293945,25.920000076293945,1225306,
2026-04-13,25.989999771118164,26.18000030517578,25.700000762939453,25.82999992370605,581740,
2026-04-14,25.950000762939453,26.100000381469727,25.59000015258789,25.780000686645508,732127,
2026-04-15,25.899999618530277,26.020000457763672,25.770000457763672,25.899999618530277,672417,
2026-04-16,25.88999938964844,26.07999992370605,25.729999542236328,25.979999542236328,549080,
2026-04-17,26.07999992370605,26.07999992370605,25.729999542236328,25.799999237060547,485538,
2026-04-20,25.899999618530277,26.06999969482422,25.780000686645508,25.950000762939453,675544,
2026-04-21,25.93000030517578,26.200000762939453,25.850000381469727,26.030000686645508,500730,
2026-04-22,26.15999984741211,26.15999984741211,25.75,25.76000022888184,486240,
2026-04-23,25.670000076293945,25.799999237060547,25.3799991607666,25.459999084472656,757400,
2026-04-24,25.350000381469727,26.76000022888184,25.09000015258789,26.68000030517578,2667870,
2026-04-27,26.700000762939453,27.86000061035156,26.59000015258789,27.520000457763672,2985992,
2026-04-28,27.43000030517578,27.729999542236328,27.280000686645508,27.670000076293945,1675100,
2026-04-29,27.670000076293945,30.38999938964844,26.46999931335449,26.65999984741211,5889024,
2026-04-30,25.36000061035156,26.31999969482422,25.36000061035156,26.030000686645508,2762081,
2026-05-06,25.88999938964844,26.56999969482422,25.850000381469727,26.049999237060547,1283952,
2026-05-07,26.049999237060547,26.07999992370605,25.799999237060547,25.86000061035156,1240972,
2026-05-08,25.959999084472656,26.100000381469727,25.799999237060547,26.059999465942383,966580,
2026-05-11,26.059999465942383,26.40999984741211,26.059999465942383,26.32999992370605,1212414,
2026-05-12,26.309999465942383,26.38999938964844,25.8799991607666,25.8799991607666,913454,
2026-05-13,26.1299991607666,26.15999984741211,25.6299991607666,25.739999771118164,883870,
2026-05-14,25.780000686645508,26.18000030517578,25.6200008392334,25.63999938964844,754568,
2026-05-15,25.68000030517578,25.709999084472656,25.399999618530277,25.479999542236328,727079,
2026-05-18,25.520000457763672,25.600000381469727,25.149999618530277,25.459999084472656,590530,
2026-05-19,25.170000076293945,25.76000022888184,25.170000076293945,25.6200008392334,473441,
2026-05-20,25.649999618530277,26.96999931335449,25.350000381469727,26.5,1994254,
2026-05-21,26.31999969482422,26.780000686645508,25.649999618530277,25.82999992370605,1805094,
2026-05-22,25.82999992370605,25.96999931335449,25.68000030517578,25.90999984741211,681750,
2026-05-25,25.9,26.33,25.8,26.15,9265,26.15
2026-05-26,26.11,26.12,25.3,25.38,8547,25.38
