Date,Open,High,Low,Close,Volume,Adj Close
2025-05-27,9.542109660819246,9.561327934265137,9.474843412705102,9.561327934265137,3304608,
2025-05-28,9.55171835414361,9.657422065734863,9.55171835414361,9.657422065734863,2816120,
2025-05-29,9.6670312788356,9.6670312788356,9.609374627843136,9.61898422241211,2912620,
2025-05-30,9.62859418237928,9.63820286089152,9.561327934265137,9.561327934265137,2355500,
2025-06-03,9.561328122896844,9.561328122896844,9.426797456857278,9.436406135559082,6469506,
2025-06-04,9.436406142066067,9.484453201293944,9.417187868227778,9.484453201293944,3277604,
2025-06-05,9.48445261974816,9.513280486948714,9.446015158006968,9.47484302520752,2515788,
2025-06-06,9.474843034612851,9.522890090942385,9.465234356484046,9.522890090942385,2763188,
2025-06-09,9.522890671892387,9.551718540880218,9.494062802904557,9.532500267028809,3105240,
2025-06-10,9.551717976850671,9.791952342546749,9.474843053141637,9.61898422241211,6304732,
2025-06-11,9.618984419113293,9.839999600191025,9.542109493832225,9.782343864440918,12724426,
2025-06-12,9.743906367950885,9.801562103500698,9.52289027121955,9.590155601501465,12107316,
2025-06-13,9.580547332763672,9.66703185620704,9.46523494031299,9.580547332763672,10663332,
2025-06-16,9.532499704141634,9.57093716599618,9.36914026215446,9.426796913146973,13415820,
2025-06-17,9.407577696265772,9.48445261974816,9.340312367324026,9.47484302520752,5089400,
2025-06-18,9.45562516151346,9.53250008832077,9.426797293066072,9.465234756469728,3633580,
2025-06-19,9.503671818263395,9.561327552721734,9.388359432925348,9.522890090942385,6505020,
2025-06-20,9.494062796423806,9.561328129489974,9.474843606164084,9.484453201293944,4214300,
2025-06-23,9.5132810637021,9.551718527773607,9.426797456857278,9.436406135559082,4195488,
2025-06-24,9.3979688784698,9.465235129392497,9.35953141355174,9.455625534057615,3610920,
2025-06-25,9.465234933916726,9.54210986216523,9.436406148507462,9.532500267028809,4260740,
2025-06-26,9.522890291542485,9.522890291542485,9.465234555869625,9.494062423706056,3034600,
2025-06-27,9.503672219873383,9.513280898408237,9.45562516151346,9.465234756469728,2521518,
2025-06-30,9.474843808305923,9.474843808305923,9.436406343387862,9.455625534057615,2431006,
2025-07-01,9.465234927455654,9.503672391553668,9.436406142066067,9.484453201293944,3349340,
2025-07-02,9.484452629163032,9.522890090942385,9.455624761933864,9.522890090942385,3138520,
2025-07-03,9.51328127871145,9.542110064732713,9.48445340911164,9.50367259979248,2322569,
2025-07-04,9.503672391553668,9.542109855651685,9.465234927455654,9.484453201293944,5197853,
2025-07-07,9.484453000173424,9.532500058382448,9.446015536890489,9.513280868530272,3391760,
2025-07-08,9.503672398040978,9.532500267028809,9.494062802904557,9.532500267028809,3085860,
2025-07-09,9.542109489440918,9.570937357302704,9.522890299918798,9.542109489440918,3292928,
2025-07-10,9.532499694860125,9.590155429375118,9.532499694860125,9.570937156677246,3269820,
2025-07-11,9.59015601790116,9.628594398498535,9.570937744023905,9.628594398498535,4672302,
2025-07-14,9.61898459494114,9.657422058284284,9.59976540505886,9.609375,3161380,
2025-07-15,9.609375,9.657422058284284,9.513280883431436,9.609375,4775139,
2025-07-16,9.609375208199848,9.657422267525131,9.580547339173249,9.628594398498535,3743658,
2025-07-17,9.65742185671747,9.65742185671747,9.60937479943601,9.638202667236328,3002260,
2025-07-18,9.638202875837758,9.657422065734863,9.59976541246496,9.657422065734863,2992599,
2025-07-21,9.647812098990512,9.705468750038513,9.647812098990512,9.667031288146973,4990052,
2025-07-22,9.676640523555466,9.772734642028809,9.647812654582037,9.772734642028809,6225306,
2025-07-23,9.782344439693338,9.820781904594195,9.724687784131326,9.74390697479248,5408532,
2025-07-24,9.715077981168749,9.743906766544344,9.657422243260411,9.724687576293944,5916920,
2025-07-25,9.724687195545624,9.74390638504354,9.676640138222234,9.686249732971191,4065640,
2025-07-28,9.695859146121144,9.695859146121144,9.61898422241211,9.61898422241211,4040680,
2025-07-29,9.618984803349193,9.686250136551733,9.570937744023905,9.628594398498535,3665320,
2025-07-30,9.609375208199848,9.676640541402389,9.580547339173249,9.628594398498535,3758720,
2025-07-31,9.647812282548395,9.657421877309456,9.522890299918798,9.542109489440918,4837603,
2025-08-01,9.570937328458658,9.609374790965663,9.54210946068375,9.590155601501465,3469980,
2025-08-04,9.561327733726555,9.628593980429864,9.52289027121955,9.590155601501465,3832585,
2025-08-05,9.599765783146134,9.647812843322754,9.570937913608743,9.647812843322754,2618101,
2025-08-06,9.647812848853455,9.70546950438274,9.599765788649291,9.695859909057615,4282640,
2025-08-07,9.695859700796513,9.715077974612509,9.64781264162437,9.676640510559082,3381068,
2025-08-08,9.68625011221458,9.763125040373312,9.68625011221458,9.724687576293944,4239820,
2025-08-11,9.73429699991599,9.753515273406364,9.62859420466541,9.705469131469728,5703980,
2025-08-12,9.734297379461903,9.80156271393304,9.68625031923047,9.74390697479248,5621550,
2025-08-13,9.782343655061986,9.79195233320041,9.705468731426327,9.763124465942385,4238600,
2025-08-14,9.801561946556676,9.820781135713135,9.638202504412282,9.667031288146973,4922060,
2025-08-15,9.657421675048695,9.782343655061986,9.657421675048695,9.763124465942385,5215371,
2025-08-18,9.763124666556442,9.839999591771736,9.724687203948791,9.734296798706056,5312800,
2025-08-19,9.715077609191532,9.782343856070964,9.695859336098406,9.734296798706056,4037480,
2025-08-20,9.715077609191532,9.75351507179918,9.686249741341143,9.734296798706056,4102331,
2025-08-21,9.763124838456733,9.791952706814692,9.724687375172312,9.753515243530272,5543820,
2025-08-22,9.753515653701609,9.782344439693338,9.676640723899894,9.74390697479248,6438826,
2025-08-25,9.743906193244158,9.782343655061986,9.724687004124554,9.763124465942385,6726862,
2025-08-26,9.76312521737622,9.820781872751285,9.715078157300573,9.791953086853027,6176744,
2025-08-27,9.801561946556676,9.811171541134906,9.657421693568743,9.667031288146973,6807470,
2025-08-28,9.657422065734863,9.686249934159108,9.561327949092163,9.657422065734863,5692220,
2025-08-29,9.657422438642367,9.695859903499372,9.63820324800314,9.647812843322754,4553122,
2025-09-01,9.62859400944767,9.638202687787336,9.522890299918798,9.542109489440918,9693909,
2025-09-02,9.551717967557996,9.58054675123687,9.503671827602624,9.570937156677246,5636370,
2025-09-03,9.580546741822095,9.590155419950902,9.513280496392202,9.522890090942385,3403142,
2025-09-04,9.522890090942385,9.542109280042746,9.474843034612851,9.522890090942385,5450022,
2025-09-05,9.532500267028809,9.54210986216523,9.474843612631714,9.532500267028809,3400600,
2025-09-08,9.494062602572404,9.570937529198789,9.494062602572404,9.561327934265137,3887020,
2025-09-09,9.561327733726555,9.590155601501465,9.532499865951651,9.590155601501465,3736780,
2025-09-10,9.599765606628068,9.599765606628068,9.570937737620756,9.580547332763672,2061300,
2025-09-11,9.561327571419644,9.628593816981084,9.542109298703076,9.61898422241211,4788842,
2025-09-12,9.6189842316772,9.686249560882054,9.570937175207431,9.667031288146973,6056610,
2025-09-15,9.667031660683415,9.69585952910766,9.590155817516408,9.657422065734863,4872500,
2025-09-16,9.657421684266629,9.6670312788356,9.590155438705189,9.61898422241211,4428788,
2025-09-17,9.61898496821599,9.64781283773669,9.56132831275314,9.59976577758789,4107580,
2025-09-18,9.599765033274162,9.70546874069012,9.599765033274162,9.61898422241211,6133420,
2025-09-19,9.58054676978566,9.676639966303824,9.570937175207431,9.667031288146973,3960040,
2025-09-22,9.66703127882826,9.811171531677246,9.609374627835836,9.811171531677246,9570376,
2025-09-23,9.811172112625693,9.95531237400965,9.724687589226749,9.820781707763672,12424405,
2025-09-24,9.839999600191025,9.93609371500306,9.753515080144467,9.782343864440918,6661440,
2025-09-25,9.763124465942385,9.811171522320013,9.686249542306724,9.763124465942385,4942087,
2025-09-26,9.753515627686278,9.936094272794447,9.695859888699502,9.84000015258789,7475212,
2025-09-29,9.84000015258789,9.850000381469728,9.670000076293944,9.68000030517578,8540059,
2025-09-30,9.699999809265137,9.710000038146973,9.619999885559082,9.640000343322754,4410154,
2025-10-09,9.649999618530272,9.6899995803833,9.56999969482422,9.619999885559082,6479820,
2025-10-10,9.619999885559082,9.93000030517578,9.539999961853027,9.850000381469728,10674559,
2025-10-13,9.65999984741211,9.75,9.619999885559082,9.710000038146973,7121070,
2025-10-14,9.710000038146973,9.869999885559082,9.68000030517578,9.84000015258789,9508191,
2025-10-15,9.8100004196167,9.890000343322754,9.789999961853027,9.829999923706056,5151140,
2025-10-16,9.84000015258789,9.869999885559082,9.75,9.829999923706056,4910642,
2025-10-17,9.81999969482422,9.9399995803833,9.710000038146973,9.720000267028809,11504820,
2025-10-20,9.720000267028809,9.899999618530272,9.649999618530272,9.850000381469728,11564934,
2025-10-21,9.899999618530272,9.920000076293944,9.800000190734863,9.81999969482422,8695300,
2025-10-22,9.800000190734863,9.850000381469728,9.760000228881836,9.779999732971191,6142353,
2025-10-23,9.75,9.899999618530272,9.75,9.880000114440918,10887000,
2025-10-24,9.850000381469728,9.970000267028809,9.779999732971191,9.899999618530272,9989680,
2025-10-27,9.859999656677246,9.960000038146973,9.829999923706056,9.869999885559082,8113140,
2025-10-28,9.890000343322754,9.899999618530272,9.800000190734863,9.8100004196167,5643300,
2025-10-29,9.8100004196167,9.829999923706056,9.75,9.8100004196167,5146800,
2025-10-30,9.789999961853027,9.829999923706056,9.720000267028809,9.739999771118164,7154220,
2025-10-31,9.699999809265137,9.699999809265137,9.479999542236328,9.520000457763672,13018816,
2025-11-03,9.520000457763672,9.539999961853027,9.470000267028809,9.539999961853027,4835520,
2025-11-04,9.550000190734863,9.619999885559082,9.529999732971191,9.619999885559082,6174733,
2025-11-05,9.600000381469728,9.640000343322754,9.550000190734863,9.609999656677246,3884000,
2025-11-06,9.609999656677246,9.68000030517578,9.579999923706056,9.649999618530272,5037420,
2025-11-07,9.649999618530272,9.68000030517578,9.609999656677246,9.640000343322754,2866800,
2025-11-10,9.640000343322754,9.81999969482422,9.609999656677246,9.739999771118164,6231433,
2025-11-11,9.729999542236328,9.829999923706056,9.6899995803833,9.800000190734863,7024580,
2025-11-12,9.8100004196167,9.84000015258789,9.75,9.770000457763672,4470360,
2025-11-13,9.770000457763672,9.81999969482422,9.699999809265137,9.779999732971191,5365292,
2025-11-14,9.779999732971191,9.899999618530272,9.760000228881836,9.869999885559082,11771441,
2025-11-17,9.880000114440918,9.890000343322754,9.699999809265137,9.760000228881836,6280900,
2025-11-18,9.720000267028809,9.789999961853027,9.670000076293944,9.710000038146973,4394420,
2025-11-19,9.710000038146973,9.720000267028809,9.600000381469728,9.609999656677246,4144561,
2025-11-20,9.619999885559082,9.6899995803833,9.579999923706056,9.619999885559082,3622818,
2025-11-21,9.579999923706056,9.640000343322754,9.479999542236328,9.5,6383740,
2025-11-24,9.510000228881836,9.5600004196167,9.4399995803833,9.470000267028809,4413300,
2025-11-25,9.520000457763672,9.539999961853027,9.449999809265137,9.510000228881836,3462697,
2025-11-26,9.510000228881836,9.550000190734863,9.489999771118164,9.5,2648720,
2025-11-27,9.5,9.529999732971191,9.5,9.510000228881836,2228896,
2025-11-28,9.510000228881836,9.59000015258789,9.5,9.550000190734863,3051820,
2025-12-01,9.579999923706056,9.59000015258789,9.529999732971191,9.550000190734863,4096120,
2025-12-02,9.539999961853027,9.550000190734863,9.479999542236328,9.510000228881836,2747880,
2025-12-03,9.5,9.520000457763672,9.460000038146973,9.470000267028809,3762039,
2025-12-04,9.470000267028809,9.470000267028809,9.350000381469728,9.369999885559082,5555200,
2025-12-05,9.350000381469728,9.399999618530272,9.3100004196167,9.399999618530272,2714814,
2025-12-08,9.399999618530272,9.420000076293944,9.359999656677246,9.380000114440918,3120240,
2025-12-09,9.369999885559082,9.369999885559082,9.260000228881836,9.270000457763672,4073220,
2025-12-10,9.25,9.279999732971191,8.930000305175781,8.949999809265137,13667840,
2025-12-11,8.869999885559082,8.869999885559082,8.069999694824219,8.199999809265137,35165891,
2025-12-12,8.109999656677246,8.260000228881836,7.880000114440918,7.96999979019165,25149524,
2025-12-15,7.869999885559082,7.929999828338623,7.699999809265137,7.800000190734863,17594870,
2025-12-16,7.769999980926514,7.880000114440918,7.739999771118164,7.829999923706055,10321590,
2025-12-17,7.789999961853027,7.800000190734863,7.590000152587891,7.71999979019165,14993930,
2025-12-18,7.650000095367432,7.690000057220459,7.579999923706055,7.659999847412109,10462226,
2025-12-19,7.659999847412109,7.75,7.630000114440918,7.71999979019165,9919870,
2025-12-22,7.730000019073486,7.78000020980835,7.690000057220459,7.71999979019165,10307599,
2025-12-23,7.710000038146973,7.710000038146973,7.610000133514404,7.630000114440918,7197100,
2025-12-24,7.599999904632568,7.679999828338623,7.579999923706055,7.679999828338623,5940640,
2025-12-25,7.679999828338623,7.78000020980835,7.659999847412109,7.78000020980835,7387820,
2025-12-26,7.800000190734863,7.849999904632568,7.730000019073486,7.78000020980835,7532635,
2025-12-29,7.760000228881836,7.809999942779541,7.730000019073486,7.78000020980835,4944460,
2025-12-30,7.769999980926514,7.789999961853027,7.699999809265137,7.710000038146973,4633250,
2025-12-31,7.710000038146973,7.760000228881836,7.690000057220459,7.71999979019165,4034150,
2026-01-05,7.71999979019165,7.840000152587891,7.71999979019165,7.829999923706055,8389379,
2026-01-06,7.820000171661377,7.840000152587891,7.769999980926514,7.829999923706055,6413740,
2026-01-07,7.800000190734863,7.840000152587891,7.75,7.78000020980835,6446808,
2026-01-08,7.760000228881836,7.800000190734863,7.739999771118164,7.789999961853027,6274360,
2026-01-09,7.789999961853027,7.889999866485596,7.78000020980835,7.849999904632568,7625450,
2026-01-12,7.849999904632568,8.0600004196167,7.800000190734863,8.020000457763672,13171977,
2026-01-13,8.020000457763672,8.039999961853027,7.900000095367432,7.920000076293945,8818502,
2026-01-14,7.920000076293945,8.010000228881836,7.880000114440918,7.929999828338623,8385348,
2026-01-15,7.929999828338623,7.960000038146973,7.849999904632568,7.900000095367432,5521740,
2026-01-16,7.889999866485596,7.929999828338623,7.869999885559082,7.900000095367432,4797270,
2026-01-19,7.909999847412109,8.079999923706055,7.909999847412109,8.079999923706055,10551655,
2026-01-20,8.130000114440918,8.449999809265137,8.119999885559082,8.420000076293945,21507056,
2026-01-21,8.4399995803833,8.489999771118164,8.260000228881836,8.329999923706055,13672254,
2026-01-22,8.329999923706055,8.850000381469727,8.260000228881836,8.760000228881836,22987330,
2026-01-23,8.670000076293945,8.739999771118164,8.510000228881836,8.739999771118164,14729390,
2026-01-26,8.710000038146973,8.739999771118164,8.510000228881836,8.539999961853027,10595980,
2026-01-27,8.539999961853027,8.59000015258789,8.289999961853027,8.380000114440918,10189290,
2026-01-28,8.420000076293945,8.680000305175781,8.329999923706055,8.640000343322754,13993973,
2026-01-29,8.550000190734863,8.600000381469727,8.430000305175781,8.539999961853027,9286582,
2026-01-30,8.520000457763672,8.550000190734863,8.319999694824219,8.329999923706055,7450199,
2026-02-02,8.319999694824219,8.380000114440918,8.180000305175781,8.199999809265137,5453500,
2026-02-03,8.199999809265137,8.270000457763672,8.109999656677246,8.199999809265137,5554566,
2026-02-04,8.180000305175781,8.289999961853027,8.149999618530273,8.289999961853027,4533680,
2026-02-05,8.34000015258789,8.350000381469727,8.220000267028809,8.270000457763672,4298286,
2026-02-06,8.239999771118164,8.319999694824219,8.210000038146973,8.270000457763672,4371826,
2026-02-09,8.300000190734863,8.329999923706055,8.25,8.279999732971191,4027700,
2026-02-10,8.279999732971191,8.279999732971191,8.210000038146973,8.229999542236328,3173660,
2026-02-11,8.239999771118164,8.270000457763672,8.199999809265137,8.229999542236328,3524700,
2026-02-12,8.229999542236328,8.25,8.180000305175781,8.1899995803833,2526700,
2026-02-13,8.1899995803833,8.270000457763672,8.15999984741211,8.1899995803833,2985820,
2026-02-24,8.25,8.350000381469727,8.220000267028809,8.350000381469727,6383495,
2026-02-25,8.350000381469727,8.369999885559082,8.3100004196167,8.329999923706055,5295680,
2026-02-26,8.359999656677246,8.359999656677246,8.270000457763672,8.3100004196167,3598220,
2026-02-27,8.319999694824219,8.399999618530273,8.319999694824219,8.399999618530273,5402960,
2026-03-02,8.4399995803833,8.600000381469727,8.399999618530273,8.550000190734863,12871320,
2026-03-03,8.699999809265137,9.40999984741211,8.699999809265137,9.40999984741211,60868975,
2026-03-04,9.75,9.75,8.470000267028809,8.800000190734863,47242552,
2026-03-05,8.609999656677246,8.850000381469727,8.489999771118164,8.649999618530273,28377684,
2026-03-06,8.550000190734863,8.630000114440918,8.390000343322754,8.5,16098578,
2026-03-09,8.8100004196167,8.979999542236328,8.630000114440918,8.630000114440918,24609181,
2026-03-10,8.390000343322754,8.529999732971191,8.369999885559082,8.5,14910260,
2026-03-11,8.5,8.539999961853027,8.420000076293945,8.520000457763672,9561039,
2026-03-12,8.579999923706055,8.720000267028809,8.520000457763672,8.65999984741211,16548678,
2026-03-13,8.710000038146973,8.729999542236328,8.520000457763672,8.539999961853027,11033540,
2026-03-16,8.5600004196167,8.600000381469727,8.5,8.579999923706055,7495993,
2026-03-17,8.5600004196167,8.579999923706055,8.420000076293945,8.4399995803833,8356228,
2026-03-18,8.40999984741211,8.460000038146973,8.319999694824219,8.40999984741211,7116200,
2026-03-19,8.479999542236328,8.729999542236328,8.470000267028809,8.729999542236328,21107420,
2026-03-20,8.619999885559082,8.619999885559082,8.420000076293945,8.550000190734863,13228311,
2026-03-23,8.449999809265137,8.520000457763672,8.180000305175781,8.180000305175781,13406440,
2026-03-24,8.180000305175781,8.300000190734863,8.0600004196167,8.300000190734863,7530640,
2026-03-25,8.210000038146973,8.34000015258789,8.140000343322754,8.3100004196167,7386819,
2026-03-26,8.319999694824219,8.390000343322754,8.239999771118164,8.380000114440918,8408920,
2026-03-27,8.399999618530273,8.399999618530273,8.260000228881836,8.329999923706055,7372239,
2026-03-30,8.329999923706055,8.380000114440918,8.220000267028809,8.319999694824219,7626280,
2026-03-31,8.260000228881836,8.329999923706055,8.180000305175781,8.210000038146973,6695621,
2026-04-01,8.239999771118164,8.390000343322754,8.15999984741211,8.300000190734863,7849122,
2026-04-02,8.300000190734863,8.369999885559082,8.220000267028809,8.270000457763672,7757843,
2026-04-03,8.3100004196167,8.319999694824219,8.079999923706055,8.109999656677246,7868100,
2026-04-07,8.109999656677246,8.15999984741211,8.050000190734863,8.149999618530273,4983600,
2026-04-08,8.170000076293945,8.210000038146973,8.140000343322754,8.199999809265137,4114815,
2026-04-09,8.25,8.25,8.170000076293945,8.220000267028809,3539600,
2026-04-10,8.300000190734863,8.319999694824219,8.220000267028809,8.289999961853027,4855300,
2026-04-13,8.300000190734863,8.3100004196167,8.239999771118164,8.289999961853027,3182145,
2026-04-14,8.270000457763672,8.300000190734863,8.25,8.289999961853027,2469960,
2026-04-15,8.289999961853027,8.34000015258789,8.270000457763672,8.279999732971191,2645528,
2026-04-16,8.279999732971191,8.289999961853027,8.210000038146973,8.239999771118164,3859440,
2026-04-17,8.220000267028809,8.25,8.1899995803833,8.229999542236328,2579300,
2026-04-20,8.239999771118164,8.239999771118164,8.1899995803833,8.220000267028809,2740400,
2026-04-21,8.220000267028809,8.319999694824219,8.210000038146973,8.319999694824219,5050540,
2026-04-22,7.849999904632568,8.0,7.710000038146973,7.800000190734863,20582807,
2026-04-23,7.769999980926514,7.789999961853027,7.670000076293945,7.699999809265137,8622720,
2026-04-24,7.690000057220459,7.690000057220459,7.570000171661377,7.630000114440918,6107440,
2026-04-27,7.610000133514404,7.769999980926514,7.579999923706055,7.760000228881836,6148300,
2026-04-28,7.75,7.789999961853027,7.699999809265137,7.769999980926514,3037820,
2026-04-29,7.769999980926514,7.800000190734863,7.730000019073486,7.789999961853027,3478802,
2026-04-30,7.760000228881836,7.789999961853027,7.710000038146973,7.769999980926514,4667941,
2026-05-06,7.769999980926514,7.769999980926514,7.699999809265137,7.71999979019165,4030960,
2026-05-07,7.710000038146973,7.730000019073486,7.670000076293945,7.679999828338623,3362700,
2026-05-08,7.690000057220459,7.710000038146973,7.650000095367432,7.699999809265137,3467398,
2026-05-11,7.699999809265137,7.710000038146973,7.630000114440918,7.670000076293945,5036458,
2026-05-12,7.670000076293945,7.670000076293945,7.590000152587891,7.599999904632568,3326300,
2026-05-13,7.639999866485596,7.659999847412109,7.590000152587891,7.630000114440918,2652830,
2026-05-14,7.650000095367432,7.659999847412109,7.590000152587891,7.599999904632568,3350820,
2026-05-15,7.590000152587891,7.610000133514404,7.440000057220459,7.559999942779541,4815813,
2026-05-18,7.559999942779541,7.559999942779541,7.460000038146973,7.539999961853027,4063620,
2026-05-19,7.53000020980835,7.639999866485596,7.519999980926514,7.630000114440918,3625909,
2026-05-20,7.619999885559082,7.670000076293945,7.46999979019165,7.489999771118164,4325100,
2026-05-21,7.489999771118164,7.510000228881836,7.409999847412109,7.409999847412109,4251960,
2026-05-22,7.400000095367432,7.409999847412109,7.190000057220459,7.239999771118164,5141960,
2026-05-25,7.21999979019165,7.21999979019165,7.090000152587891,7.130000114440918,5175279,
